label,z,y,x,frame,particle,type
4,17.41422222222222,605.5426666666667,640.3782222222222,65,687,truth
5,16.040067482075074,531.4719527625474,454.18852804723747,65,1029,truth
6,15.37079026342114,599.3851283761254,315.89496498832943,65,1144,truth
7,16.844281120808454,646.6885622416169,374.8888378502526,65,5,truth
8,16.022662889518415,538.308467107334,303.2259993704753,65,7,truth
9,16.06929347826087,556.6938405797101,392.9488224637681,65,989,truth
10,19.10263335584065,621.8089128966915,511.00135043889264,65,1125,truth
11,21.649797570850204,418.2758097165992,419.6088056680162,65,10,truth
12,19.376256281407034,607.2368090452261,499.018216080402,65,1066,truth
13,16.55916345624656,686.3456246560264,469.7413318657127,65,12,truth
14,21.677286135693215,759.234808259587,462.24129793510326,65,19,truth
15,22.1117230527144,709.3910306845004,523.8961447678993,65,463,truth
16,20.43660915228807,738.3135783945986,512.2003000750187,65,1159,truth
17,18.687881429816915,684.1351351351351,554.0784655623365,65,762,truth
18,16.60581886438292,538.9080244016893,434.8169873298921,65,289,truth
19,21.96252129471891,792.037478705281,464.46280522430436,65,13,truth
20,17.007719298245615,710.8154385964913,530.5473684210526,65,1097,truth
21,16.934669636228655,716.0400890868597,575.4023756495917,65,488,truth
22,16.278839348903045,794.52016985138,604.6065109695683,65,763,truth
23,15.533333333333333,569.3373015873016,607.3849206349206,65,1145,truth
24,15.97386018237082,915.2462006079028,556.390273556231,65,24,truth
25,17.66253321523472,639.7369353410097,620.8565101860053,65,980,truth
26,19.25043782837128,717.6488616462346,637.0647985989492,65,831,truth
27,17.766847405112316,512.6607281177381,642.739736638265,65,1094,truth
28,18.967178770949722,522.3198324022346,619.3456703910615,65,1093,truth
29,16.510233918128655,399.3830409356725,636.7997076023391,65,1095,truth
30,16.72934040940106,606.79226686884,667.1432903714935,65,1096,truth
31,16.823327615780446,635.3722126929674,702.0600343053173,65,1101,truth
32,16.309322033898304,660.5508474576271,740.4203389830509,65,570,truth
33,16.197196261682244,586.6738317757009,764.3009345794393,65,717,truth
34,16.893309222423145,692.618444846293,786.368896925859,65,1098,truth
35,15.814192343604109,607.498599439776,793.8664799253035,65,1100,truth
36,15.632465543644717,707.4073506891272,778.0222052067381,65,27,truth
37,16.772683858643745,612.6513849092646,823.21776504298,65,688,truth
38,15.674280039721946,732.6871896722939,820.0933465739821,65,793,truth
39,15.522314049586777,538.2917355371901,816.6793388429752,65,1127,truth
40,14.866922584772873,327.21113243761994,793.2635956493922,65,40,truth
41,15.336650082918739,538.2296849087894,852.8880597014926,65,443,truth
42,14.970612930310663,553.5096557514694,844.0604534005038,65,806,truth
43,14.808823529411764,665.8778280542987,880.3393665158371,65,718,truth
44,15.476510067114093,651.4912751677853,905.1691275167785,65,690,truth
45,16.02186588921283,732.4023323615161,933.2696793002915,65,925,truth
46,16.62037037037037,767.645061728395,956.1929012345679,65,1124,truth
47,18.157824933687003,880.2705570291777,940.9615384615385,65,984,truth
48,19.668545659526494,899.2311161217588,942.80496054115,65,777,truth
49,18.202547770700637,834.5070063694268,952.2980891719745,65,888,truth
50,16.706077348066298,803.0773480662983,969.3071823204419,65,1123,truth
51,16.220502901353964,835.4732430689877,963.6324951644101,65,751,truth
52,17.02120717781403,998.6566068515498,977.4755301794454,65,1104,truth
53,17.91732283464567,903.6259842519685,992.2874015748032,65,1160,truth
54,17.065759637188208,842.734693877551,1001.7244897959183,65,965,truth
55,16.705325443786982,638.276923076923,1021.985798816568,65,906,truth
56,16.924778761061948,847.137168141593,1030.9988938053098,65,1163,truth
57,16.637134778510838,908.6559849198869,1032.177191328935,65,1161,truth
58,16.214336917562726,914.8501792114695,1033.662365591398,65,1162,truth
59,18.94145569620253,839.2935126582279,1051.3599683544303,65,848,truth
60,18.17677902621723,815.5318352059925,1064.430711610487,65,414,truth
61,17.635179153094462,807.42996742671,1085.3441910966342,65,994,truth
62,16.81020942408377,736.4136125654451,1079.6348167539268,65,752,truth
63,16.106780982073264,726.5183164458301,1078.6687451286048,65,1129,truth
64,17.25701754385965,709.140350877193,1083.498245614035,65,1020,truth
65,21.449612403100776,618.7286821705426,1104.5100775193798,65,952,truth
66,20.965229485396385,617.1029207232267,1095.663421418637,65,1006,truth
67,22.02979737783075,544.8331346841478,1102.523241954708,65,684,truth
68,19.207941483803552,491.3615464994775,1108.9080459770114,65,706,truth
69,18.14869109947644,640.7026178010472,1120.0293193717278,65,1164,truth
70,16.96208530805687,625.257503949447,1133.2962085308056,65,937,truth
71,17.872615803814714,425.45231607629427,1147.2302452316076,65,449,truth
72,18.193474962063732,564.7132018209409,1157.0417298937784,65,515,truth
73,22.16392405063291,556.9259493670886,1168.5196202531645,65,951,truth
74,20.185393258426966,634.7833065810594,1171.6203852327449,65,671,truth
75,18.22372528616025,566.0946930280958,1171.4526534859522,65,456,truth
76,18.514503816793894,578.7938931297709,1169.859541984733,65,78,truth
77,19.322393822393824,527.6563706563707,1182.1023166023167,65,872,truth
78,19.14424635332253,486.87034035656404,1197.9141004862236,65,211,truth
79,21.12558139534884,442.5891472868217,1206.6186046511627,65,807,truth
80,22.03053435114504,507.9709923664122,1209.0030534351145,65,808,truth
81,20.270462633451956,535.9056939501779,1217.11743772242,65,1113,truth
82,18.721951219512196,543.3658536585366,1231.6065040650406,65,1036,truth
83,18.09653092006033,548.4977375565611,1241.5294117647059,65,704,truth
84,17.791621911922665,481.61009667024706,1262.1331901181525,65,1016,truth
85,18.82894736842105,644.4883040935673,1265.8099415204679,65,1150,truth
86,20.229007633587788,706.9656488549618,1278.059796437659,65,1175,truth
87,20.16157205240175,686.3304221251819,1278.882096069869,65,1157,truth
88,22.4091796875,666.3095703125,1291.8759765625,65,1088,truth
89,19.716234652114597,608.0613915416099,1298.6834924965895,65,1165,truth
90,16.2798459563543,444.49679075738123,1308.6495507060333,65,1148,truth
91,17.012704174228674,713.4736842105264,1310.8729582577132,65,1139,truth
92,16.41867469879518,828.4979919678715,1327.933734939759,65,1044,truth
93,17.739549839228296,756.6688102893891,1311.24115755627,65,1167,truth
94,19.195555555555554,698.72,1304.151111111111,65,1037,truth
95,17.880208333333332,641.75,1308.1145833333333,65,1119,truth
96,18.46090534979424,643.1522633744856,1304.7283950617284,65,1108,truth
97,17.959276018099548,753.8054298642534,1305.814479638009,65,1174,truth
98,17.19730941704036,746.5964125560538,1310.5964125560538,65,1171,truth
99,18.516129032258064,737.2193548387097,1309.6322580645162,65,1135,truth
100,19.049382716049383,751.9135802469136,1312.530864197531,65,1173,truth
101,21.455882352941178,766.1397058823529,1320.4926470588234,65,1131,truth
102,18.760416666666668,761.0625,1313.1458333333333,65,1156,truth
103,19.313253012048193,771.7951807228916,1312.2289156626507,65,1038,truth
104,20.235294117647058,746.1029411764706,1315.9264705882354,65,1172,truth
105,20.023255813953487,710.6976744186046,1318.5348837209303,65,1074,truth
106,18.625,763.90625,1321.59375,65,1002,truth
107,19.782608695652176,623.304347826087,1311.2608695652175,65,1130,truth
108,22.470588235294116,751.0,1319.5294117647059,65,1048,truth
109,21.428571428571427,753.2142857142857,1324.357142857143,65,1170,truth
110,22.2,753.2666666666667,1318.9333333333334,65,1168,truth
111,17.75,674.5,1323.5,65,1166,truth
112,24.0,772.6666666666666,1321.6666666666667,65,1169,truth
113,25.0,776.5,1333.5,65,1154,truth
114,22.5,870.75,1318.75,65,1146,truth
115,22.0,783.0,1330.0,65,958,truth
1,17.255222039473683,658.7312088815789,793.529728618421,66,714,truth
2,17.039174311926605,611.3780733944955,939.0415596330275,66,982,truth
3,17.334069168506254,581.9958302673534,799.0397350993378,66,1178,truth
4,15.99537037037037,549.8568376068376,536.5445156695157,66,1176,truth
5,15.204957678355502,594.4325876662637,360.41837968561066,66,1144,truth
6,17.31244671781756,646.1410912190963,399.307757885763,66,5,truth
7,16.281057810578105,548.6534440344403,311.2453874538745,66,7,truth
8,16.336256028057868,546.2740026304252,421.09644892590967,66,289,truth
9,18.373219373219374,612.2621082621083,536.144586894587,66,1125,truth
10,21.438391038696537,406.58859470468434,425.994399185336,66,10,truth
11,19.41997439180538,597.99423815621,485.7458386683739,66,1066,truth
12,16.85101704233095,698.7696536558549,454.44804837822977,66,12,truth
13,22.101882613510522,760.6085271317829,467.5609080841639,66,19,truth
14,21.799380325329203,673.3803253292022,562.3299767621999,66,1177,truth
15,20.40828402366864,731.1139053254437,531.0192307692307,66,1159,truth
16,18.564924114671165,681.64586846543,566.6003372681282,66,762,truth
17,16.76140510948905,567.1519160583941,443.99726277372264,66,1029,truth
18,21.518595041322314,806.2148760330579,485.6115702479339,66,13,truth
19,17.104252400548695,732.4622770919067,546.9060356652949,66,1097,truth
20,16.812803889789304,701.5834683954619,573.6831442463533,66,488,truth
21,15.73913043478261,769.8604488078541,570.9509116409537,66,763,truth
22,16.179080824088746,565.7242472266244,633.4072900158478,66,1145,truth
23,15.987295825771325,914.0441621294616,563.3478523895947,66,24,truth
24,17.50739773716275,653.4926022628373,626.6997389033943,66,980,truth
25,19.851232394366196,734.7676056338029,635.6426056338029,66,831,truth
26,17.82632398753894,518.8341121495328,646.2920560747664,66,1094,truth
27,18.93013972055888,505.1177644710579,627.1869594145044,66,1093,truth
28,16.70867309117865,426.36619718309856,654.9948109710897,66,1095,truth
29,17.004402054292004,622.6713132795304,665.6610418195157,66,1096,truth
30,16.630016051364365,657.4309791332263,709.7544141252007,66,1101,truth
31,16.28061224489796,674.6930272108843,746.9880952380952,66,570,truth
32,16.188969258589513,603.122061482821,766.4746835443038,66,717,truth
33,17.18974358974359,687.8905982905983,793.6649572649573,66,1098,truth
34,15.872858431018935,604.6970243462579,792.5879170423805,66,1100,truth
35,15.617210682492582,716.3123145400593,776.7685459940653,66,27,truth
36,16.84928716904277,623.5132382892057,826.837067209776,66,688,truth
37,15.805927342256215,722.5105162523901,825.5439770554493,66,793,truth
38,15.559688581314878,552.6262975778546,814.2153979238755,66,1127,truth
39,15.035087719298245,351.4505012531328,806.077694235589,66,40,truth
40,15.300954032957502,529.5784908933217,841.764960971379,66,443,truth
41,15.046698872785829,576.1594202898551,849.121578099839,66,806,truth
42,14.951612903225806,660.2223502304147,872.9435483870968,66,718,truth
43,15.479082321187585,669.1781376518219,923.255060728745,66,690,truth
44,16.033189033189032,747.6810966810967,930.2929292929293,66,925,truth
45,16.52017937219731,808.644245142003,954.3811659192825,66,1123,truth
46,18.067817509247842,861.193588162762,961.8508014796547,66,888,truth
47,19.754041570438797,928.9411085450347,945.4087759815243,66,777,truth
48,18.449152542372882,865.1513317191283,950.5036319612591,66,984,truth
49,16.79955456570156,820.8886414253898,965.8017817371938,66,751,truth
50,16.589157413455258,843.5205747877204,966.3781841933377,66,965,truth
51,17.147036181678214,1018.949961508853,976.0800615858352,66,1104,truth
52,18.354285714285716,944.7904761904762,995.6761904761905,66,1160,truth
53,17.863167760074976,1013.6438612933458,1000.5623242736644,66,1179,truth
54,18.23951182303585,1063.2929061784896,1010.1304347826087,66,1180,truth
55,17.20353982300885,952.0442477876106,1024.5339233038349,66,1181,truth
56,16.911894273127754,950.4581497797357,1031.450220264317,66,1162,truth
57,16.483612040133778,940.1351170568562,1031.5839464882943,66,1161,truth
58,18.937908496732025,877.093954248366,1051.1143790849674,66,1163,truth
59,18.458944281524925,852.7324046920821,1054.8614369501465,66,848,truth
60,17.97563676633444,809.8604651162791,1080.0919158361019,66,414,truth
61,16.856079404466502,777.1129032258065,1091.3697270471464,66,994,truth
62,16.093397745571657,734.4380032206119,1075.6867954911434,66,752,truth
63,17.03784693019344,720.8031959629941,1083.8730025231287,66,1129,truth
64,20.735647530040055,644.2336448598131,1100.9385847797062,66,1164,truth
65,21.04689655172414,601.72,1107.3393103448275,66,1006,truth
66,22.31712962962963,550.8032407407408,1102.4016203703704,66,684,truth
67,19.36231884057971,488.5031055900621,1111.0217391304348,66,706,truth
68,17.863301787592007,618.882229232387,1120.664563617245,66,952,truth
69,17.133487654320987,618.6844135802469,1134.2592592592594,66,937,truth
70,17.89905787348587,408.8075370121131,1147.3425302826379,66,449,truth
71,18.207462686567165,560.1694029850746,1159.0253731343284,66,515,truth
72,22.0161394448031,562.9703034215623,1169.8147191736605,66,456,truth
73,20.227877838684417,628.1143304620203,1168.920125293657,66,671,truth
74,18.06881243063263,554.3274139844617,1173.7258601553829,66,951,truth
75,18.405755395683453,580.1956834532374,1176.7410071942445,66,78,truth
76,18.847191011235957,549.1797752808989,1179.9303370786517,66,1113,truth
77,19.420345489443378,514.468330134357,1187.8080614203454,66,872,truth
78,19.512779552715656,463.58306709265173,1199.3578274760384,66,211,truth
79,20.951612903225808,464.80205278592376,1207.4222873900294,66,807,truth
80,21.97879282218597,486.64600326264275,1218.7308319738988,66,808,truth
81,20.340148698884757,518.4200743494424,1227.9052044609666,66,1036,truth
82,18.65174129353234,559.8689883913764,1233.2388059701493,66,704,truth
83,18.109418282548475,598.9182825484764,1247.8808864265927,66,1193,truth
84,17.79580573951435,435.6832229580574,1264.737306843267,66,1182,truth
85,19.207723035952064,689.5166444740346,1267.2729693741678,66,1175,truth
86,18.872765509989485,684.570977917981,1278.4879074658254,66,1157,truth
87,19.104551045510455,630.2484624846248,1281.6309963099632,66,1150,truth
88,22.369433198380566,665.0151821862348,1295.7834008097166,66,1088,truth
89,19.547814207650273,628.4412568306011,1301.6516393442623,66,1119,truth
90,16.057409879839785,430.0894526034713,1311.6608811749,66,1148,truth
91,16.55765920826162,698.8709122203098,1311.9259896729777,66,1186,truth
92,16.301492537313433,827.4915422885572,1328.505472636816,66,1044,truth
93,17.056980056980056,732.8660968660969,1309.031339031339,66,1135,truth
94,18.375,696.6931818181819,1303.2045454545455,66,1037,truth
95,17.930232558139537,673.060465116279,1301.739534883721,66,1192,truth
96,17.51440329218107,643.835390946502,1306.8148148148148,66,1108,truth
97,18.95049504950495,721.9158415841584,1303.351485148515,66,1139,truth
98,16.882051282051282,775.1692307692308,1312.025641025641,66,1189,truth
99,18.8,769.4764705882353,1308.5,66,1156,truth
100,19.45774647887324,723.4154929577464,1316.2323943661972,66,1187,truth
101,20.986486486486488,740.0337837837837,1322.054054054054,66,1172,truth
102,19.0,772.25,1311.4166666666667,66,1038,truth
103,19.584415584415584,781.8181818181819,1317.2597402597403,66,1190,truth
104,19.36,693.9,1315.72,66,1185,truth
105,19.574468085106382,752.1276595744681,1321.2340425531916,66,1048,truth
106,19.304347826086957,731.304347826087,1329.608695652174,66,1191,truth
107,20.095238095238095,580.7619047619048,1324.1904761904761,66,1183,truth
108,21.27777777777778,615.2222222222222,1326.2777777777778,66,1130,truth
